TIMESTAMP,SOURCE_FILE,X,GALACTIC_ALIGNMENT
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07780716084591999,BASELINE
2000_DATA,jpl10604.clk,-0.15561432169183997,BASELINE
2000_DATA,jpl10604.clk,0.07780716084591999,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07780716084591999,BASELINE
2000_DATA,jpl10604.clk,-0.15561432169183997,BASELINE
2000_DATA,jpl10604.clk,0.07780716084591999,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07814072494112,BASELINE
2000_DATA,jpl10604.clk,-0.15195512356752,BASELINE
2000_DATA,jpl10604.clk,0.07381439862639999,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07381439862639999,BASELINE
2000_DATA,jpl10604.clk,-0.14762879725279998,BASELINE
2000_DATA,jpl10604.clk,0.07381439862639999,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07381439862639999,BASELINE
2000_DATA,jpl10604.clk,-0.14762879725279998,BASELINE
2000_DATA,jpl10604.clk,0.07381439862639999,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07381439862639999,BASELINE
2000_DATA,jpl10604.clk,-0.14762879725279998,BASELINE
2000_DATA,jpl10604.clk,0.07381439862639999,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07414796272159999,BASELINE
2000_DATA,jpl10604.clk,-0.14829592544319997,BASELINE
2000_DATA,jpl10604.clk,0.07414796272159999,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07414796272159999,BASELINE
2000_DATA,jpl10604.clk,-0.14829592544319997,BASELINE
2000_DATA,jpl10604.clk,0.07414796272159999,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07414796272159999,BASELINE
2000_DATA,jpl10604.clk,-0.14829592544319997,BASELINE
2000_DATA,jpl10604.clk,0.07414796272159999,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07448152681680001,BASELINE
2000_DATA,jpl10604.clk,-0.14896305363360002,BASELINE
2000_DATA,jpl10604.clk,0.07448152681680001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07448152681680001,BASELINE
2000_DATA,jpl10604.clk,-0.14896305363360002,BASELINE
2000_DATA,jpl10604.clk,0.07448152681680001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07448152681680001,BASELINE
2000_DATA,jpl10604.clk,-0.14896305363360002,BASELINE
2000_DATA,jpl10604.clk,0.07448152681680001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07448152681680001,BASELINE
2000_DATA,jpl10604.clk,-0.14896305363360002,BASELINE
2000_DATA,jpl10604.clk,0.07448152681680001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07481509091199001,BASELINE
2000_DATA,jpl10604.clk,-0.14963018182398002,BASELINE
2000_DATA,jpl10604.clk,0.07481509091199001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07481509091199001,BASELINE
2000_DATA,jpl10604.clk,-0.13986008947562,BASELINE
2000_DATA,jpl10604.clk,0.06504499856363001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06504499856363001,BASELINE
2000_DATA,jpl10604.clk,-0.13008999712726002,BASELINE
2000_DATA,jpl10604.clk,0.06504499856363001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06504499856363001,BASELINE
2000_DATA,jpl10604.clk,-0.13008999712726002,BASELINE
2000_DATA,jpl10604.clk,0.06504499856363001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06537856265883,BASELINE
2000_DATA,jpl10604.clk,-0.14052721766602,BASELINE
2000_DATA,jpl10604.clk,0.07514865500719001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07514865500719001,BASELINE
2000_DATA,jpl10604.clk,-0.15029731001438001,BASELINE
2000_DATA,jpl10604.clk,0.07514865500719001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07514865500719001,BASELINE
2000_DATA,jpl10604.clk,-0.15029731001438001,BASELINE
2000_DATA,jpl10604.clk,0.07514865500719001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07514865500719001,BASELINE
2000_DATA,jpl10604.clk,-0.15029731001438001,BASELINE
2000_DATA,jpl10604.clk,0.07514865500719001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07514865500719001,BASELINE
2000_DATA,jpl10604.clk,-0.15029731001438001,BASELINE
2000_DATA,jpl10604.clk,0.07514865500719001,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.07514865500719001,BASELINE
2000_DATA,jpl10604.clk,-0.14052721766602,BASELINE
2000_DATA,jpl10604.clk,0.06537856265883,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06537856265883,BASELINE
2000_DATA,jpl10604.clk,-0.13075712531766,BASELINE
2000_DATA,jpl10604.clk,0.06537856265883,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,-0.13142425350806,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,-0.13142425350806,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06537856265883,BASELINE
2000_DATA,jpl10604.clk,-0.13075712531766,BASELINE
2000_DATA,jpl10604.clk,0.06537856265883,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06537856265883,BASELINE
2000_DATA,jpl10604.clk,-0.13075712531766,BASELINE
2000_DATA,jpl10604.clk,0.06537856265883,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06537856265883,BASELINE
2000_DATA,jpl10604.clk,-0.13075712531766,BASELINE
2000_DATA,jpl10604.clk,0.06537856265883,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,-0.13142425350806,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,-0.13142425350806,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,-0.13142425350806,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,-0.13142425350806,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,-0.13142425350806,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.0,BASELINE
2000_DATA,jpl10604.clk,0.06571212675403,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06838063951558,BASELINE
2000_DATA,jpl10606.clk,-0.13676127903116,BASELINE
2000_DATA,jpl10606.clk,0.06838063951558,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06838063951558,BASELINE
2000_DATA,jpl10606.clk,-0.13676127903116,BASELINE
2000_DATA,jpl10606.clk,0.06838063951558,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06838063951558,BASELINE
2000_DATA,jpl10606.clk,-0.13676127903116,BASELINE
2000_DATA,jpl10606.clk,0.06838063951558,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06838063951558,BASELINE
2000_DATA,jpl10606.clk,-0.13676127903116,BASELINE
2000_DATA,jpl10606.clk,0.06838063951558,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06804707542038,BASELINE
2000_DATA,jpl10606.clk,-0.13609415084076,BASELINE
2000_DATA,jpl10606.clk,0.06804707542038,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06771351132518,BASELINE
2000_DATA,jpl10606.clk,-0.13542702265036,BASELINE
2000_DATA,jpl10606.clk,0.06771351132518,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06737994722998,BASELINE
2000_DATA,jpl10606.clk,-0.13475989445996,BASELINE
2000_DATA,jpl10606.clk,0.06737994722998,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06704638313478,BASELINE
2000_DATA,jpl10606.clk,-0.13409276626956,BASELINE
2000_DATA,jpl10606.clk,0.06704638313478,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06704638313478,BASELINE
2000_DATA,jpl10606.clk,-0.13409276626956,BASELINE
2000_DATA,jpl10606.clk,0.06704638313478,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06671281903958,BASELINE
2000_DATA,jpl10606.clk,-0.13342563807916,BASELINE
2000_DATA,jpl10606.clk,0.06671281903958,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06704638313478,BASELINE
2000_DATA,jpl10606.clk,-0.13409276626956,BASELINE
2000_DATA,jpl10606.clk,0.06704638313478,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06671281903958,BASELINE
2000_DATA,jpl10606.clk,-0.13342563807916,BASELINE
2000_DATA,jpl10606.clk,0.06671281903958,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06671281903958,BASELINE
2000_DATA,jpl10606.clk,-0.13342563807916,BASELINE
2000_DATA,jpl10606.clk,0.06671281903958,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06671281903958,BASELINE
2000_DATA,jpl10606.clk,-0.13342563807916,BASELINE
2000_DATA,jpl10606.clk,0.06671281903958,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06637925494443,BASELINE
2000_DATA,jpl10606.clk,-0.13275850988886,BASELINE
2000_DATA,jpl10606.clk,0.06637925494443,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.06637925494443,BASELINE
2000_DATA,jpl10606.clk,-0.13275850988886,BASELINE
2000_DATA,jpl10606.clk,0.06637925494443,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
2000_DATA,jpl10606.clk,0.0,BASELINE
