TIMESTAMP,SOURCE_FILE,X,GALACTIC_ALIGNMENT
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.06371074218284,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,-0.12742148436568,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.06371074218284,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,-0.009770092348359995,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.08291736278435999,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,-0.146294540872,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.073147270436,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.07281370634081,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,-0.14562741268162,LAMINAR_BASELINE
